delivery_id,order_id,delivery_person_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
376,728,142,Pending,8.28,39,23,27.18,Bike
377,15,348,Cancelled,42.99,20,70,25.71,Motorcycle
378,713,174,Pending,41.35,15,33,8.55,Electric Scooter
379,1141,342,Cancelled,48.07,41,27,11.57,Electric Scooter
380,1421,442,Cancelled,14.42,36,23,27.87,Bike
381,1496,492,On the way,31.40,55,27,5.75,Scooter
382,726,61,Delivered,11.30,49,43,15.44,Electric Bike
383,881,425,Cancelled,44.83,37,64,11.50,Scooter
384,290,414,Pending,5.16,19,51,38.07,Electric Scooter
385,1314,118,Delivered,30.28,46,43,6.79,Bike
386,853,210,On the way,38.82,41,68,30.00,Electric Bike
387,671,317,Pending,36.57,40,36,15.54,Scooter
388,753,477,On the way,40.74,41,60,47.13,Scooter
389,1250,301,On the way,48.03,52,24,1.47,Moped
390,509,368,Cancelled,15.85,41,33,40.06,Motorcycle
391,525,384,On the way,49.70,33,70,15.98,Scooter
392,1050,408,Delivered,36.51,17,57,5.31,Scooter
393,1092,435,Delivered,38.31,52,25,34.35,Electric Scooter
394,200,37,Delivered,3.56,29,38,16.23,Moped
395,1342,497,Delivered,33.41,42,47,31.57,Motorcycle
396,1253,321,Delivered,42.65,32,39,37.95,Scooter
397,432,242,Cancelled,34.90,21,24,38.02,Motorcycle
398,340,153,On the way,1.80,20,24,17.17,Motorcycle
399,365,452,On the way,18.99,38,23,21.45,Scooter
400,1201,91,Pending,35.78,25,59,47.60,Scooter
401,1208,189,Cancelled,36.82,19,34,31.80,Scooter
402,1332,492,On the way,21.50,39,52,35.78,Electric Bike
403,970,318,Cancelled,11.22,40,56,43.17,Electric Scooter
404,710,369,Pending,33.55,57,34,14.39,Electric Bike
405,1398,458,Delivered,43.30,30,66,3.85,Scooter
406,263,462,On the way,43.63,41,29,9.56,Electric Scooter
407,206,485,Cancelled,29.33,20,46,5.55,Moped
408,179,139,On the way,11.26,42,28,1.79,Motorcycle
409,953,229,Pending,32.06,42,70,25.95,Moped
410,60,61,Delivered,30.31,41,46,41.04,Bike
411,462,367,Cancelled,10.12,25,68,26.08,Scooter
412,757,395,On the way,45.49,28,28,16.18,Motorcycle
413,594,107,On the way,35.80,30,50,40.38,Bike
414,319,343,On the way,49.46,30,31,19.20,Bike
415,1033,230,Delivered,43.13,30,28,15.50,Bike
416,489,249,Delivered,17.48,50,51,8.19,Bike
417,889,212,On the way,10.69,41,53,19.68,Motorcycle
418,1426,43,Delivered,10.90,24,42,46.33,Electric Scooter
419,646,87,Cancelled,6.86,31,24,30.85,Moped
420,725,482,Delivered,41.67,24,58,13.09,Scooter
421,1092,88,Delivered,40.37,54,36,44.50,Moped
422,1376,25,Delivered,29.65,43,67,33.84,Bike
423,81,22,Cancelled,21.82,47,25,41.05,Scooter
424,165,458,On the way,19.17,38,39,0.44,Bike
425,382,134,Delivered,47.69,19,50,21.76,Electric Bike
426,383,96,Pending,29.04,55,56,37.62,Bike
427,3,183,Cancelled,24.47,23,22,48.21,Electric Bike
428,827,313,Cancelled,17.25,47,50,19.05,Scooter
429,1193,396,Delivered,32.97,46,55,17.03,Scooter
430,361,464,Pending,12.56,31,40,25.81,Bike
431,211,328,Pending,23.38,49,48,38.25,Electric Bike
432,794,432,Pending,29.76,34,42,39.94,Electric Bike
433,97,416,On the way,39.25,27,57,2.24,Moped
434,249,35,Pending,49.30,53,54,38.86,Moped
435,20,297,Delivered,7.50,54,45,37.75,Bike
436,646,217,Pending,3.38,35,59,24.46,Scooter
437,1296,32,Cancelled,36.25,58,29,4.35,Electric Scooter
438,677,396,Cancelled,6.58,45,53,36.05,Scooter
439,1442,87,On the way,21.70,28,32,32.80,Electric Bike
440,1268,65,Delivered,26.88,16,48,47.11,Electric Bike
441,944,60,Cancelled,34.59,41,62,42.79,Bike
442,814,402,On the way,33.81,31,20,16.26,Motorcycle
443,930,52,Pending,29.60,49,48,22.85,Scooter
444,678,50,On the way,49.05,37,43,13.93,Bike
445,1020,36,Delivered,19.95,60,53,9.78,Moped
446,1478,16,On the way,49.58,45,65,37.77,Scooter
447,121,118,Delivered,29.93,28,57,41.47,Scooter
448,1429,210,Pending,36.69,38,68,38.50,Bike
449,577,231,Delivered,27.63,31,47,46.20,Electric Scooter
450,1234,317,Pending,39.37,38,67,24.30,Moped
451,449,231,On the way,27.40,58,25,14.84,Electric Bike
452,1319,308,Cancelled,37.31,42,65,43.25,Moped
453,597,217,On the way,6.03,16,46,13.33,Motorcycle
454,638,53,Cancelled,18.74,55,39,12.98,Moped
455,788,157,Delivered,48.80,32,51,13.18,Bike
456,922,171,Cancelled,25.82,53,32,23.41,Scooter
457,742,396,Cancelled,31.98,33,56,28.51,Scooter
458,370,352,On the way,18.29,35,20,10.46,Motorcycle
459,360,171,Cancelled,25.14,44,69,4.12,Motorcycle
460,373,365,Cancelled,45.74,43,34,26.00,Bike
461,1349,402,Pending,34.26,37,43,17.87,Electric Bike
462,598,203,Pending,22.89,28,21,38.69,Electric Bike
463,294,126,On the way,42.17,55,34,40.66,Motorcycle
464,344,310,On the way,11.97,29,64,30.32,Bike
465,1203,10,Cancelled,15.44,36,54,3.28,Moped
466,808,438,Cancelled,13.37,20,23,39.12,Motorcycle
467,766,472,On the way,19.12,46,21,17.62,Moped
468,421,151,Cancelled,30.01,35,40,42.61,Electric Bike
469,1383,38,On the way,26.97,31,62,47.20,Scooter
470,1490,336,On the way,28.73,40,64,43.49,Moped
471,508,112,On the way,1.13,45,53,19.00,Moped
472,1177,116,Cancelled,34.86,25,26,43.06,Scooter
473,710,306,Cancelled,42.03,22,29,44.49,Electric Scooter
474,1243,312,Delivered,7.24,31,35,39.32,Electric Bike
475,1247,219,Delivered,18.61,25,21,30.69,Motorcycle
476,1168,205,Pending,22.19,53,39,17.09,Motorcycle
477,564,319,Delivered,44.89,55,31,9.56,Electric Scooter
478,1479,481,On the way,42.05,24,62,16.23,Bike
479,758,389,Cancelled,1.04,58,28,14.58,Bike
480,85,415,Delivered,7.65,19,38,27.50,Motorcycle
481,1301,122,Delivered,29.71,34,61,28.21,Scooter
482,235,436,Cancelled,35.67,43,60,39.81,Scooter
483,736,1,Delivered,7.20,42,61,16.19,Scooter
484,791,224,Delivered,20.88,49,68,12.01,Motorcycle
485,1483,123,On the way,6.25,31,34,42.00,Moped
486,1227,339,Pending,27.53,19,39,24.21,Electric Bike
487,201,295,Cancelled,11.55,32,51,42.44,Moped
488,1047,281,Delivered,33.02,36,23,36.46,Electric Bike
489,996,480,Pending,41.02,15,49,1.61,Scooter
490,231,448,Pending,1.32,53,69,25.45,Electric Scooter
491,1197,342,Delivered,27.12,45,51,35.39,Electric Scooter
492,1277,221,Cancelled,38.06,44,58,49.13,Motorcycle
493,631,375,Pending,1.49,27,29,33.37,Electric Bike
494,1384,295,Cancelled,33.72,36,52,44.99,Bike
495,445,121,Pending,23.14,30,30,9.59,Electric Bike
496,1105,98,On the way,36.64,25,52,49.01,Bike
497,791,204,Delivered,6.19,17,47,15.87,Motorcycle
498,1220,250,Cancelled,2.84,49,35,38.80,Moped
499,512,315,On the way,28.38,43,64,8.89,Electric Scooter
500,255,45,Pending,27.70,20,30,28.64,Motorcycle
501,655,381,Pending,30.76,35,30,47.99,Motorcycle
502,632,379,Delivered,22.11,24,21,12.85,Scooter
503,455,154,Pending,41.36,53,41,11.74,Electric Bike
504,532,386,Pending,3.81,28,34,41.88,Electric Bike
505,1135,349,Cancelled,9.19,54,65,7.65,Scooter
506,674,142,Delivered,27.36,34,44,28.07,Scooter
507,59,51,On the way,33.70,58,33,46.44,Bike
508,728,431,Cancelled,11.63,36,59,19.71,Moped
509,1071,76,Delivered,40.56,51,26,48.39,Moped
510,684,476,Cancelled,10.94,33,46,1.41,Motorcycle
511,198,123,Delivered,30.26,45,50,38.06,Electric Scooter
512,258,172,Cancelled,48.01,46,22,48.95,Scooter
513,242,148,On the way,37.24,41,28,40.04,Electric Bike
514,1435,79,Delivered,49.53,18,55,13.42,Electric Scooter
515,1317,189,Pending,25.26,48,35,16.37,Electric Scooter
516,535,166,Delivered,26.76,39,30,39.18,Bike
517,1311,434,Pending,41.87,15,25,19.94,Electric Bike
518,544,407,On the way,34.10,41,36,22.98,Scooter
519,1453,103,Delivered,15.23,25,51,5.08,Scooter
520,1405,283,Pending,25.62,59,54,18.55,Motorcycle
521,160,73,Cancelled,39.84,44,24,36.10,Bike
522,913,240,Delivered,27.21,32,44,22.14,Motorcycle
523,1199,359,Cancelled,38.62,33,58,36.12,Bike
524,659,478,Pending,38.66,42,44,12.12,Scooter
525,284,4,Cancelled,41.74,23,53,22.60,Bike
526,150,100,Delivered,17.44,55,56,48.56,Motorcycle
527,861,223,On the way,11.80,36,56,2.05,Electric Scooter
528,914,153,Cancelled,46.95,30,62,37.25,Bike
529,386,448,Delivered,38.99,19,49,20.26,Scooter
530,1378,258,On the way,37.14,23,46,29.88,Scooter
531,1026,52,On the way,47.43,19,64,3.47,Electric Bike
532,867,302,Cancelled,16.51,42,40,34.72,Moped
533,1058,252,Delivered,26.33,55,59,1.02,Moped
534,664,317,Cancelled,14.09,51,55,13.48,Electric Scooter
535,497,156,Delivered,2.14,29,62,10.73,Motorcycle
536,864,461,On the way,43.74,23,29,35.81,Motorcycle
537,761,93,Pending,36.65,57,25,39.98,Scooter
538,1043,108,Cancelled,47.83,46,57,17.38,Motorcycle
539,265,226,Cancelled,26.89,54,38,28.15,Electric Scooter
540,972,368,Pending,6.37,54,29,5.71,Motorcycle
541,1326,459,Pending,17.03,41,38,8.36,Electric Scooter
542,85,422,Delivered,30.89,33,40,24.06,Scooter
543,630,109,Delivered,7.06,34,39,18.59,Bike
544,1286,290,On the way,12.63,59,56,13.84,Scooter
545,381,80,Pending,5.46,18,40,28.72,Motorcycle
546,1423,260,Delivered,12.05,45,67,16.29,Moped
547,1234,134,Delivered,11.20,55,47,34.41,Scooter
548,459,145,Cancelled,7.41,44,45,0.88,Scooter
549,507,467,On the way,37.33,54,30,2.69,Electric Scooter
550,1127,42,Delivered,32.97,20,51,14.00,Electric Bike
551,736,59,Cancelled,15.99,24,45,6.04,Motorcycle
552,74,60,On the way,44.59,18,29,49.28,Scooter
553,1455,120,Cancelled,2.66,36,61,46.69,Motorcycle
554,1484,40,Pending,30.08,42,41,11.45,Moped
555,1212,199,On the way,29.16,47,53,40.32,Bike
556,1239,259,Delivered,48.93,58,48,7.45,Scooter
557,986,76,Pending,37.55,57,63,9.47,Scooter
558,309,248,Delivered,46.41,15,54,40.80,Moped
559,1137,307,On the way,10.39,58,65,24.27,Motorcycle
560,222,16,On the way,4.57,40,39,24.89,Electric Bike
561,649,323,Cancelled,25.69,53,34,40.28,Electric Bike
562,638,136,Cancelled,17.68,15,65,0.19,Electric Scooter
563,680,412,Pending,23.27,20,59,2.40,Electric Scooter
564,564,36,Pending,32.75,29,28,10.13,Electric Bike
565,901,156,Delivered,2.38,34,69,6.88,Moped
566,1041,141,Pending,43.76,25,44,9.99,Motorcycle
567,228,432,Delivered,7.47,23,63,44.60,Bike
568,70,10,Pending,25.30,22,33,18.53,Scooter
569,1309,14,Delivered,28.12,49,56,12.99,Moped
570,137,385,On the way,12.54,39,21,47.83,Scooter
571,641,30,Cancelled,33.53,20,40,27.54,Electric Scooter
572,846,308,On the way,38.21,36,27,8.27,Electric Scooter
573,1438,468,Pending,2.76,60,54,44.35,Electric Scooter
574,252,485,Delivered,10.04,34,35,18.19,Electric Scooter
575,567,154,Cancelled,36.38,17,35,46.56,Motorcycle
576,225,460,Cancelled,3.75,40,40,18.56,Scooter
577,753,219,On the way,2.11,49,47,46.18,Bike
578,64,69,Delivered,36.02,33,53,39.44,Scooter
579,338,264,Pending,3.62,47,42,19.11,Scooter
580,1143,250,Delivered,6.48,60,60,19.94,Electric Bike
581,437,208,On the way,28.62,26,29,22.50,Motorcycle
582,771,180,On the way,26.32,45,54,34.28,Moped
583,1368,354,Delivered,36.26,44,47,20.11,Moped
584,1204,249,Delivered,25.75,15,58,32.69,Bike
585,157,123,Cancelled,13.04,37,33,46.01,Electric Bike
586,1246,182,Cancelled,16.38,22,47,28.95,Bike
587,477,184,Pending,39.13,35,35,1.58,Bike
588,949,308,Pending,1.80,23,61,40.24,Motorcycle
589,23,192,On the way,48.88,55,27,8.39,Motorcycle
590,210,396,Delivered,49.09,19,49,12.76,Scooter
591,1390,378,Cancelled,20.68,44,20,42.62,Electric Bike
592,204,447,On the way,23.67,20,47,38.89,Scooter
593,441,137,Delivered,1.61,18,33,39.20,Motorcycle
594,9,239,On the way,34.02,57,37,13.08,Electric Scooter
595,1181,313,Cancelled,9.78,59,53,23.49,Bike
596,805,366,Cancelled,47.59,52,41,33.27,Bike
597,384,210,On the way,43.63,22,62,34.52,Bike
598,882,480,On the way,20.25,47,31,25.26,Electric Scooter
599,1113,229,Pending,39.80,28,62,31.36,Electric Bike
600,679,406,Pending,29.12,44,54,36.17,Motorcycle
601,228,449,On the way,14.23,47,27,8.03,Electric Bike
602,235,90,Delivered,10.50,34,68,3.14,Motorcycle
603,961,96,Cancelled,45.81,25,29,26.11,Electric Bike
604,623,421,Pending,28.96,44,65,32.95,Motorcycle
605,1378,500,On the way,47.69,54,30,32.88,Motorcycle
606,80,266,Cancelled,9.54,40,62,41.40,Bike
607,903,18,Delivered,29.49,16,48,22.59,Bike
608,1484,216,Delivered,11.89,29,56,2.76,Motorcycle
609,152,92,On the way,28.08,49,57,30.31,Motorcycle
610,1457,370,Pending,46.44,40,62,15.96,Scooter
611,253,86,Cancelled,46.59,21,51,40.13,Bike
612,1315,151,Delivered,14.01,36,35,2.42,Scooter
613,1364,469,Pending,35.29,58,54,42.20,Scooter
614,693,257,On the way,16.94,48,25,39.81,Electric Scooter
615,849,404,On the way,42.85,38,46,7.20,Motorcycle
616,5,123,Delivered,29.56,16,55,40.99,Bike
617,932,470,Delivered,16.04,18,31,22.23,Bike
618,56,8,On the way,23.76,18,36,4.73,Motorcycle
619,765,331,Pending,18.60,49,65,47.11,Moped
620,1135,38,Pending,47.47,60,66,43.33,Electric Scooter
621,474,177,Delivered,14.79,49,39,5.35,Electric Scooter
622,648,269,Delivered,44.90,22,65,35.29,Motorcycle
623,1312,285,Pending,19.71,42,42,10.82,Electric Bike
624,606,203,Delivered,2.91,19,57,17.50,Motorcycle
625,1146,140,Pending,40.25,46,43,49.21,Scooter
626,1320,30,On the way,37.17,22,42,1.64,Motorcycle
627,1092,246,Delivered,26.66,24,68,30.22,Bike
628,176,222,Pending,2.11,24,40,0.79,Electric Bike
629,1343,227,Cancelled,28.25,23,36,47.74,Motorcycle
630,391,28,On the way,1.43,44,25,7.20,Scooter
631,154,140,Cancelled,6.69,16,33,1.73,Electric Bike
632,1136,380,Delivered,33.71,29,67,21.90,Moped
633,88,176,Pending,16.42,36,66,6.03,Scooter
634,857,381,Delivered,40.39,40,25,41.47,Scooter
635,495,385,Cancelled,31.89,25,66,8.14,Motorcycle
636,117,287,Delivered,48.88,50,47,0.55,Electric Scooter
637,947,4,On the way,44.23,57,53,15.76,Bike
638,52,49,On the way,25.06,43,69,33.98,Motorcycle
639,206,156,Delivered,41.47,56,47,14.65,Moped
640,1167,397,Cancelled,14.96,43,30,37.32,Motorcycle
641,1309,187,Pending,11.26,33,44,26.71,Electric Bike
642,741,23,Delivered,33.80,58,42,5.37,Moped
643,350,495,On the way,46.75,25,43,11.73,Moped
644,924,381,Pending,6.00,48,66,7.93,Bike
645,912,474,Cancelled,4.01,39,68,37.21,Moped
646,384,247,Delivered,23.18,39,61,40.21,Scooter
647,534,273,Delivered,11.63,24,56,2.67,Moped
648,134,429,Pending,7.15,60,52,49.70,Bike
649,146,207,On the way,46.38,33,60,22.45,Moped
650,732,323,Pending,33.95,39,45,0.19,Scooter
651,448,157,Delivered,30.33,29,52,8.17,Scooter
652,174,102,Delivered,29.65,20,37,20.79,Scooter
653,1386,351,Pending,32.09,56,49,23.48,Electric Bike
654,745,20,Cancelled,26.04,23,21,11.29,Scooter
655,459,301,Pending,40.99,55,66,25.94,Moped
656,811,486,Cancelled,44.76,46,48,42.69,Scooter
657,978,33,Cancelled,6.19,55,44,8.30,Moped
658,1143,187,Delivered,11.02,51,69,16.59,Electric Scooter
659,273,206,Cancelled,17.57,33,22,0.53,Bike
660,1196,134,Pending,3.71,44,57,48.81,Scooter
661,919,296,Delivered,15.72,34,29,47.90,Scooter
662,1026,404,On the way,17.14,45,61,41.06,Electric Bike
663,874,212,Delivered,45.96,57,57,33.66,Electric Bike
664,1190,154,Cancelled,28.13,24,41,6.91,Motorcycle
665,316,122,Delivered,40.96,44,66,24.75,Motorcycle
666,1309,392,On the way,25.98,36,40,18.86,Electric Scooter
667,1145,256,On the way,17.87,30,57,23.47,Bike
668,1399,248,Pending,44.82,40,59,12.09,Moped
669,738,46,On the way,35.67,41,57,30.82,Electric Bike
670,886,270,Delivered,8.15,41,45,30.30,Electric Bike
671,511,368,On the way,28.56,33,66,48.84,Electric Scooter
672,1369,181,Delivered,25.77,56,45,29.86,Bike
673,1398,302,Pending,41.55,22,60,8.38,Motorcycle
674,1091,150,Pending,20.97,56,53,39.78,Electric Bike
675,1052,184,Pending,25.75,53,24,27.07,Motorcycle
676,300,460,Cancelled,29.34,53,28,31.21,Electric Bike
677,1236,61,Cancelled,1.39,41,35,42.10,Electric Scooter
678,852,330,Cancelled,8.36,45,23,11.77,Bike
679,355,75,Delivered,37.70,46,67,15.50,Scooter
680,620,166,Delivered,40.34,42,54,32.84,Moped
681,1342,69,Pending,24.26,58,70,7.69,Scooter
682,117,151,Pending,45.53,43,50,7.93,Bike
683,481,43,Cancelled,35.38,55,29,26.62,Electric Scooter
684,591,407,On the way,39.60,27,56,22.16,Bike
685,586,468,Cancelled,29.81,17,59,47.66,Scooter
686,1374,6,Cancelled,18.18,51,40,1.11,Electric Bike
687,243,382,Pending,23.25,15,47,47.33,Scooter
688,895,152,Pending,29.33,34,58,4.82,Electric Bike
689,1473,450,Pending,40.49,37,23,12.24,Electric Bike
690,1000,337,On the way,2.15,59,70,35.07,Scooter
691,875,71,Pending,15.57,40,44,46.49,Electric Bike
692,499,19,Cancelled,30.70,27,64,19.11,Motorcycle
693,1236,436,Cancelled,43.36,50,36,11.14,Bike
694,262,445,On the way,10.36,36,49,40.29,Bike
695,614,352,On the way,15.30,60,67,10.14,Moped
696,543,244,Cancelled,9.06,53,28,6.36,Moped
697,880,100,Cancelled,26.76,50,60,14.52,Electric Scooter
698,1494,179,Delivered,31.70,58,54,21.62,Bike
699,687,304,Delivered,10.78,59,23,2.86,Electric Bike
700,235,80,Pending,39.07,16,65,37.52,Electric Scooter
701,1429,67,Pending,29.31,42,40,41.96,Moped
702,1314,112,Pending,9.87,56,21,3.93,Bike
703,1476,188,On the way,24.62,55,25,33.05,Moped
704,1495,312,Pending,29.08,55,32,0.41,Electric Bike
705,611,421,On the way,45.14,21,25,48.70,Electric Scooter
706,768,198,Delivered,38.13,34,47,6.96,Bike
707,1056,4,Pending,48.03,38,56,27.81,Motorcycle
708,172,292,On the way,49.74,48,35,18.01,Electric Scooter
709,1194,381,On the way,47.32,20,20,9.21,Electric Bike
710,847,418,On the way,12.22,26,48,27.06,Moped
711,1347,360,Delivered,12.82,56,35,18.09,Electric Scooter
712,117,119,Pending,15.81,41,60,25.31,Scooter
713,1236,184,On the way,33.87,21,61,44.60,Electric Scooter
714,800,322,Pending,12.70,41,56,20.27,Electric Bike
715,1250,63,Pending,47.51,40,29,49.85,Motorcycle
716,1291,347,Cancelled,9.63,48,62,31.32,Moped
717,790,238,On the way,33.17,30,54,35.84,Bike
718,249,166,Delivered,24.48,24,54,41.04,Scooter
719,96,500,Pending,34.57,40,64,44.31,Electric Bike
720,461,279,Delivered,28.47,36,47,28.99,Electric Scooter
721,41,268,On the way,11.39,58,62,12.58,Electric Bike
722,981,104,Pending,31.08,58,59,45.34,Scooter
723,556,128,On the way,5.95,31,57,41.17,Scooter
724,1054,81,Pending,35.96,30,23,32.28,Motorcycle
725,1062,350,Pending,10.31,48,23,43.73,Electric Bike
726,1082,12,Cancelled,47.03,18,46,44.21,Electric Bike
727,1155,465,Pending,19.13,31,37,23.27,Electric Scooter
728,459,288,On the way,1.49,43,55,33.50,Electric Bike
729,1202,284,Pending,23.41,23,69,24.82,Bike
730,1083,115,Pending,30.22,48,54,5.57,Electric Scooter
731,98,438,On the way,4.65,59,64,21.77,Moped
732,653,56,Cancelled,41.51,19,60,17.93,Scooter
733,895,309,On the way,48.26,52,69,23.28,Scooter
734,912,11,On the way,5.29,30,66,31.40,Electric Bike
735,256,156,Cancelled,13.38,26,54,1.09,Scooter
736,1206,234,Pending,45.34,40,52,26.62,Scooter
737,773,279,Cancelled,12.84,48,45,49.26,Scooter
738,888,12,On the way,44.92,17,56,18.41,Electric Bike
739,398,84,On the way,38.61,48,50,14.06,Moped
740,480,224,Pending,33.96,43,32,26.70,Scooter
741,996,194,Cancelled,27.33,37,29,32.11,Electric Bike
742,1422,212,Cancelled,12.96,16,53,44.41,Electric Scooter
743,570,440,On the way,49.31,31,23,0.86,Electric Scooter
744,991,6,Pending,33.43,49,45,33.86,Scooter
745,1132,220,Cancelled,18.54,47,47,44.98,Scooter
746,313,494,Pending,3.45,49,32,16.07,Electric Bike
747,523,209,Cancelled,30.48,34,24,37.50,Moped
748,1007,266,On the way,41.75,53,41,12.76,Motorcycle
749,863,231,Cancelled,5.75,22,66,24.54,Bike
750,510,2,Cancelled,29.22,44,27,20.05,Motorcycle
751,413,497,Delivered,31.07,43,30,13.59,Scooter
752,937,309,On the way,20.85,35,46,33.99,Motorcycle
753,1405,297,Cancelled,25.40,35,59,13.54,Electric Bike
754,907,47,Cancelled,5.58,38,30,34.72,Electric Bike
