delivery_id,order_id,delivery_person_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
755,1455,153,On the way,29.34,47,32,19.68,Scooter
756,852,483,On the way,11.84,40,67,16.35,Electric Bike
757,259,158,Pending,47.78,46,45,49.14,Bike
758,273,110,Delivered,24.88,42,66,4.32,Motorcycle
759,450,493,Cancelled,46.50,36,66,16.53,Bike
760,429,7,Pending,40.63,27,50,40.94,Bike
761,293,388,Delivered,21.05,34,54,25.53,Moped
762,1343,215,Cancelled,2.52,58,48,9.21,Electric Scooter
763,1399,61,Cancelled,47.40,41,67,28.85,Bike
764,1305,21,Cancelled,26.91,49,41,45.78,Electric Scooter
765,21,388,On the way,47.32,31,20,19.78,Motorcycle
766,1016,316,Cancelled,6.85,57,39,3.29,Bike
767,577,399,Pending,25.99,19,57,36.01,Electric Scooter
768,1283,367,Cancelled,29.58,21,64,48.11,Scooter
769,6,172,Delivered,16.43,49,63,25.38,Scooter
770,857,301,Cancelled,36.00,26,29,8.73,Electric Scooter
771,36,152,Delivered,1.46,49,68,28.06,Electric Scooter
772,521,111,On the way,26.33,19,64,15.85,Motorcycle
773,402,288,On the way,10.47,36,38,6.87,Motorcycle
774,208,242,Delivered,39.42,30,69,21.63,Electric Bike
775,5,300,Delivered,33.50,40,38,48.79,Electric Bike
776,971,127,Delivered,11.96,24,68,22.77,Bike
777,68,472,Cancelled,46.05,19,58,2.22,Moped
778,183,236,Delivered,28.89,58,31,12.54,Electric Scooter
779,756,273,Cancelled,9.93,44,24,44.20,Bike
780,152,343,On the way,23.38,38,21,13.48,Motorcycle
781,1030,224,Cancelled,30.49,17,44,0.42,Moped
782,1374,169,On the way,42.25,29,61,36.92,Electric Scooter
783,550,327,Pending,39.68,38,31,24.42,Electric Bike
784,491,44,On the way,43.85,24,65,46.95,Moped
785,531,151,Delivered,11.88,23,38,4.19,Electric Bike
786,1182,16,On the way,47.61,38,38,29.71,Scooter
787,602,303,Pending,49.94,38,61,35.82,Electric Bike
788,304,314,Cancelled,20.49,15,45,22.59,Electric Scooter
789,613,207,On the way,46.58,55,48,38.97,Moped
790,933,427,Pending,32.72,56,28,48.27,Electric Scooter
791,1009,378,Cancelled,40.09,30,54,36.98,Electric Bike
792,1467,268,On the way,26.65,38,28,12.31,Motorcycle
793,1410,137,Cancelled,42.86,41,34,21.99,Electric Bike
794,954,80,On the way,24.98,15,23,10.56,Electric Scooter
795,399,183,On the way,47.76,44,28,49.32,Motorcycle
796,920,393,Delivered,19.02,48,38,4.47,Electric Scooter
797,1212,51,Delivered,28.56,16,24,3.94,Electric Scooter
798,582,98,On the way,8.09,43,36,20.88,Motorcycle
799,839,416,Delivered,22.54,30,25,40.71,Moped
800,897,345,Pending,17.40,41,32,2.44,Moped
801,1447,419,Delivered,1.92,22,27,16.12,Motorcycle
802,950,129,Cancelled,45.76,33,36,43.36,Bike
803,22,87,Cancelled,33.69,31,47,47.53,Moped
804,191,375,On the way,27.53,43,22,25.90,Bike
805,858,309,On the way,24.23,18,38,26.29,Motorcycle
806,591,324,Cancelled,24.68,39,31,8.06,Scooter
807,654,394,Cancelled,26.08,54,56,40.26,Electric Scooter
808,410,372,Delivered,10.63,40,20,43.79,Motorcycle
809,632,156,Delivered,41.43,50,40,32.86,Electric Scooter
810,1133,414,Pending,38.08,46,45,4.34,Moped
811,197,409,Pending,35.76,51,70,25.10,Moped
812,321,250,On the way,20.64,55,25,8.87,Electric Bike
813,68,357,Pending,20.53,18,60,2.14,Motorcycle
814,1168,102,Delivered,1.73,46,63,41.04,Electric Scooter
815,1303,7,Cancelled,42.52,20,23,1.54,Moped
816,160,23,Pending,12.93,33,53,31.49,Bike
817,928,433,On the way,49.87,59,62,2.88,Scooter
818,531,219,Pending,45.00,55,34,15.39,Electric Bike
819,1251,75,On the way,6.12,34,63,36.14,Bike
820,350,2,Pending,34.74,34,30,18.43,Scooter
821,152,403,Cancelled,1.15,28,54,43.31,Electric Bike
822,1463,405,Delivered,20.00,28,35,11.93,Moped
823,570,411,Pending,3.59,49,27,12.96,Motorcycle
824,682,252,On the way,14.32,39,69,4.12,Bike
825,807,39,Delivered,11.52,38,62,18.81,Moped
826,1225,270,Delivered,4.17,41,38,22.49,Bike
827,1239,415,On the way,34.04,50,70,9.81,Motorcycle
828,339,261,Cancelled,37.84,55,70,37.63,Motorcycle
829,1424,140,On the way,3.51,45,59,29.26,Bike
830,832,455,Pending,41.91,28,24,21.12,Scooter
831,741,452,Pending,13.96,15,22,46.03,Moped
832,440,136,Delivered,36.43,57,59,32.71,Moped
833,1165,319,On the way,13.26,49,59,3.44,Bike
834,659,473,On the way,43.77,38,34,42.67,Moped
835,1060,283,Cancelled,49.19,21,20,17.02,Scooter
836,333,303,Pending,3.11,39,49,47.52,Electric Bike
837,1353,381,Delivered,13.33,19,40,37.31,Motorcycle
838,1078,156,On the way,37.10,38,33,43.16,Bike
839,132,413,On the way,23.04,52,39,23.83,Moped
840,1334,432,Cancelled,43.73,58,68,22.42,Motorcycle
841,615,36,Pending,30.65,31,68,11.90,Motorcycle
842,296,483,Delivered,39.43,26,58,1.07,Moped
843,1289,343,On the way,45.33,41,51,44.89,Scooter
844,1111,392,Pending,10.25,36,44,46.03,Scooter
845,778,40,Pending,40.33,37,50,26.05,Bike
846,974,202,On the way,26.98,44,50,13.82,Bike
847,1052,405,Delivered,31.47,33,45,38.29,Electric Bike
848,1172,251,Cancelled,29.84,16,64,35.88,Bike
849,146,374,Delivered,18.22,26,33,14.51,Bike
850,1149,219,Delivered,30.74,60,41,22.63,Electric Scooter
851,809,289,Pending,20.28,15,56,29.75,Moped
852,963,405,Delivered,24.37,48,37,37.39,Motorcycle
853,482,376,On the way,38.50,22,31,29.75,Moped
854,31,421,On the way,42.89,20,46,40.11,Motorcycle
855,777,426,Cancelled,42.36,54,28,12.93,Scooter
856,840,144,Pending,21.44,56,46,30.96,Electric Scooter
857,404,90,Pending,46.84,56,28,4.99,Moped
858,526,472,Cancelled,19.83,40,29,4.83,Motorcycle
859,856,405,Pending,31.01,60,61,11.04,Electric Bike
860,481,437,Delivered,4.47,32,39,9.90,Motorcycle
861,823,197,Cancelled,20.07,47,53,9.82,Motorcycle
862,434,205,Pending,10.34,53,25,46.04,Motorcycle
863,725,282,Delivered,45.75,51,47,15.35,Bike
864,1185,451,On the way,47.45,43,20,22.44,Electric Scooter
865,731,15,On the way,25.09,28,54,40.66,Scooter
866,1362,404,Pending,20.00,54,24,38.04,Motorcycle
867,825,323,Cancelled,29.62,40,21,39.56,Electric Bike
868,448,277,Pending,26.83,26,57,15.36,Scooter
869,595,248,On the way,43.87,34,57,34.13,Electric Bike
870,1002,189,Pending,26.65,55,36,19.51,Electric Scooter
871,389,130,Cancelled,6.84,21,67,16.53,Electric Bike
872,483,420,On the way,21.13,17,31,6.64,Electric Scooter
873,1270,288,Cancelled,16.97,39,65,37.04,Motorcycle
874,580,277,On the way,17.28,15,69,2.62,Motorcycle
875,1052,343,Delivered,5.86,32,65,36.61,Moped
876,726,482,On the way,42.78,58,24,26.49,Electric Bike
877,728,91,Delivered,46.13,58,57,36.29,Electric Bike
878,1353,415,On the way,3.88,28,70,34.77,Electric Scooter
879,906,19,Pending,43.85,57,50,35.61,Bike
880,1073,16,Delivered,31.95,40,64,17.07,Scooter
881,658,289,Delivered,2.59,39,26,8.77,Electric Scooter
882,149,29,On the way,29.69,28,37,8.38,Bike
883,497,417,Cancelled,42.96,16,23,23.02,Bike
884,606,113,Pending,36.73,44,41,12.12,Moped
885,1171,387,Pending,27.02,41,47,42.11,Bike
886,123,380,Delivered,46.85,48,20,29.66,Motorcycle
887,1212,224,Pending,5.65,39,51,11.56,Electric Scooter
888,97,380,Cancelled,34.23,37,52,44.55,Moped
889,1150,253,Pending,21.10,36,45,43.83,Moped
890,370,32,Delivered,1.72,30,62,9.15,Motorcycle
891,368,456,Pending,34.89,59,60,15.23,Electric Scooter
892,526,240,Pending,40.83,57,53,25.35,Electric Scooter
893,565,171,On the way,35.28,47,24,9.71,Electric Bike
894,714,30,Pending,35.39,19,60,29.24,Moped
895,326,476,Delivered,32.53,45,34,36.33,Electric Bike
896,815,212,Pending,46.45,21,33,16.24,Electric Bike
897,1186,212,On the way,16.45,33,23,33.76,Electric Bike
898,409,325,Cancelled,21.83,26,61,15.44,Scooter
899,823,177,Pending,13.56,30,21,7.91,Bike
900,361,210,Delivered,17.50,36,63,27.50,Electric Bike
901,36,427,Pending,20.71,44,65,20.16,Scooter
902,1428,79,On the way,37.36,15,56,11.54,Motorcycle
903,939,363,On the way,1.93,48,61,36.90,Bike
904,1256,470,Pending,9.06,47,69,45.68,Electric Bike
905,595,192,Pending,13.03,19,38,19.45,Electric Scooter
906,284,396,Pending,16.49,49,28,18.32,Bike
907,835,465,On the way,35.84,25,50,5.94,Motorcycle
908,798,401,Pending,46.13,59,43,16.27,Moped
909,582,463,Pending,4.41,53,23,9.84,Moped
910,983,171,Delivered,32.88,49,48,21.45,Moped
911,903,425,On the way,41.87,25,67,43.77,Bike
912,415,247,Cancelled,46.60,48,62,2.09,Electric Scooter
913,276,9,Delivered,24.67,28,29,20.33,Electric Scooter
914,747,428,Cancelled,23.06,15,25,6.92,Scooter
915,349,392,On the way,9.05,59,68,39.32,Scooter
916,97,82,Cancelled,48.41,31,40,10.21,Electric Bike
917,88,490,On the way,11.93,41,47,10.45,Motorcycle
918,1311,18,On the way,47.25,47,66,11.89,Moped
919,1062,452,On the way,14.42,22,33,37.98,Motorcycle
920,534,61,Pending,30.69,20,57,5.87,Electric Bike
921,162,14,Delivered,14.03,54,41,17.28,Motorcycle
922,1457,474,Pending,23.79,36,50,24.10,Electric Bike
923,606,460,Delivered,34.48,50,55,26.03,Electric Bike
924,141,138,Cancelled,46.91,48,58,30.37,Electric Scooter
925,692,316,Delivered,47.40,60,40,37.78,Motorcycle
926,1185,37,Delivered,3.48,34,40,21.18,Moped
927,395,1,On the way,15.04,21,49,21.09,Moped
928,937,200,Delivered,10.39,17,66,40.31,Motorcycle
929,49,129,On the way,16.47,60,30,14.46,Motorcycle
930,47,185,Delivered,21.86,21,57,10.07,Motorcycle
931,1413,217,Pending,41.50,50,64,47.85,Electric Scooter
932,438,199,Pending,5.40,37,54,32.43,Motorcycle
933,150,460,Delivered,28.32,23,20,11.81,Bike
934,1345,317,Delivered,23.41,21,25,11.71,Electric Bike
935,68,456,Delivered,43.12,46,65,30.03,Scooter
936,1370,7,Pending,22.84,27,44,26.54,Scooter
937,883,416,Cancelled,36.97,30,57,17.09,Electric Scooter
938,995,302,Delivered,16.67,28,39,29.81,Moped
939,1065,99,Cancelled,24.22,37,45,6.14,Electric Bike
940,612,27,Cancelled,30.23,37,51,16.73,Motorcycle
941,465,459,Delivered,42.95,37,55,39.27,Electric Bike
942,801,156,Delivered,31.58,50,38,11.73,Electric Bike
943,282,1,On the way,3.28,18,25,34.24,Motorcycle
944,1399,379,Pending,39.09,35,55,33.65,Electric Bike
945,198,264,Delivered,25.89,27,54,11.16,Moped
946,261,169,Delivered,3.97,18,62,46.76,Moped
947,256,333,Cancelled,7.36,58,64,22.07,Bike
948,270,45,Cancelled,46.66,16,26,40.93,Electric Scooter
949,1250,242,Cancelled,49.45,50,42,11.28,Scooter
950,1322,99,Cancelled,35.97,48,30,21.25,Electric Bike
951,1420,274,On the way,19.28,22,62,16.60,Motorcycle
952,1124,48,Cancelled,21.52,45,41,12.11,Moped
953,1290,107,On the way,16.73,39,38,8.62,Motorcycle
954,1398,36,Pending,41.79,37,64,0.07,Electric Scooter
955,706,142,Pending,32.12,46,31,3.62,Scooter
956,1107,185,On the way,22.14,27,66,13.09,Motorcycle
957,436,488,Delivered,14.95,31,49,9.08,Moped
958,52,389,Cancelled,18.89,43,35,17.81,Scooter
959,1398,298,Delivered,40.43,26,28,43.58,Electric Scooter
960,277,339,On the way,15.68,56,41,14.79,Scooter
961,1275,196,Cancelled,35.61,25,27,18.32,Electric Bike
962,1314,109,Cancelled,46.94,15,51,46.48,Electric Scooter
963,657,258,Pending,44.15,38,55,24.29,Scooter
964,455,329,Pending,7.83,46,35,0.90,Motorcycle
965,701,326,Delivered,5.24,23,32,30.91,Electric Scooter
966,1468,448,Cancelled,4.01,21,58,12.31,Moped
967,1435,392,Delivered,27.97,31,50,3.87,Moped
968,647,67,Cancelled,3.89,28,35,45.97,Moped
969,1180,324,On the way,24.86,52,37,21.58,Moped
970,1298,186,Pending,41.36,31,50,33.84,Electric Scooter
971,34,451,Delivered,12.68,51,20,13.06,Scooter
972,456,487,Delivered,42.65,60,40,7.00,Electric Bike
973,127,224,On the way,11.90,56,53,14.98,Electric Scooter
974,1172,487,Pending,39.37,34,52,25.17,Electric Bike
975,361,202,Cancelled,41.53,55,40,30.43,Scooter
976,501,471,Pending,21.05,58,62,16.90,Scooter
977,1046,202,On the way,33.10,22,27,10.17,Bike
978,1292,293,On the way,6.32,39,21,10.82,Bike
979,470,288,On the way,9.59,32,33,6.83,Moped
980,968,326,Delivered,40.26,57,68,19.38,Electric Scooter
981,505,330,Pending,10.41,21,50,2.90,Moped
982,1500,410,Delivered,9.67,16,58,27.20,Bike
983,160,44,Pending,1.77,39,65,17.19,Moped
984,987,236,Cancelled,29.02,46,44,12.37,Moped
985,933,84,Delivered,28.79,17,70,15.12,Scooter
986,453,77,Cancelled,45.16,43,40,36.82,Electric Bike
987,851,126,On the way,11.59,46,56,41.17,Scooter
988,1191,237,On the way,7.18,57,60,15.77,Electric Scooter
989,295,496,Delivered,30.44,56,26,28.69,Bike
990,50,21,Pending,31.51,22,38,45.22,Scooter
991,1102,319,Delivered,18.42,21,61,14.96,Scooter
992,1482,225,Pending,37.62,23,39,3.33,Electric Bike
993,280,205,On the way,22.99,51,54,49.60,Motorcycle
994,992,152,On the way,1.44,29,45,23.04,Electric Bike
995,1211,51,Cancelled,41.51,47,53,16.52,Motorcycle
996,792,34,Pending,16.99,38,36,1.68,Electric Scooter
997,652,230,Pending,34.39,54,48,34.05,Electric Bike
998,840,424,Delivered,39.16,16,58,45.93,Motorcycle
999,1446,98,Pending,30.44,35,32,43.90,Motorcycle
1000,798,447,On the way,32.62,52,40,28.35,Scooter
1001,801,244,Cancelled,35.38,37,50,4.93,Scooter
1002,378,377,Cancelled,32.44,41,61,25.91,Motorcycle
1003,1477,348,On the way,39.19,55,66,36.40,Bike
1004,1355,473,Pending,6.84,46,64,28.63,Motorcycle
1005,605,206,On the way,18.36,50,63,29.91,Moped
1006,343,153,On the way,25.66,16,36,23.32,Scooter
1007,1077,46,Delivered,35.17,37,56,3.98,Electric Bike
1008,64,248,On the way,28.03,53,57,9.37,Scooter
1009,1196,94,On the way,22.94,18,29,38.81,Electric Bike
1010,1413,453,Cancelled,40.12,26,32,46.55,Electric Scooter
1011,884,300,On the way,11.59,28,31,25.96,Electric Bike
1012,383,15,Delivered,45.47,57,44,13.33,Electric Scooter
1013,894,439,Delivered,6.44,27,52,12.51,Scooter
1014,95,50,Cancelled,33.49,17,31,16.72,Electric Bike
1015,1477,433,On the way,44.49,49,59,2.65,Electric Scooter
1016,1062,449,Pending,31.04,19,42,48.80,Electric Scooter
1017,963,74,On the way,27.15,24,42,39.89,Electric Bike
1018,127,260,Delivered,2.42,58,29,25.70,Moped
1019,881,324,Pending,44.80,15,43,45.63,Electric Scooter
1020,331,463,On the way,11.99,51,61,12.50,Motorcycle
1021,576,498,Cancelled,1.25,60,28,5.43,Electric Scooter
1022,676,135,Cancelled,27.33,30,46,37.07,Scooter
1023,1410,241,Delivered,5.98,43,39,40.24,Motorcycle
1024,804,120,Pending,29.50,52,60,34.25,Scooter
1025,650,367,On the way,1.97,50,20,6.59,Electric Bike
1026,766,254,Cancelled,41.45,39,54,36.71,Bike
1027,1224,295,On the way,31.79,56,25,36.00,Bike
1028,342,68,Delivered,11.34,52,48,12.82,Electric Bike
1029,922,430,Cancelled,48.53,23,56,7.63,Scooter
1030,1345,286,Pending,33.10,44,23,48.91,Electric Scooter
1031,52,341,On the way,4.26,49,35,4.61,Electric Scooter
1032,391,491,Delivered,4.07,20,25,36.83,Moped
1033,125,177,Delivered,32.12,15,66,29.91,Bike
1034,375,478,Pending,49.78,60,48,16.29,Motorcycle
1035,47,354,Cancelled,9.20,41,55,23.63,Scooter
1036,1340,194,Delivered,34.55,33,26,0.98,Moped
1037,315,436,On the way,9.56,22,51,7.93,Scooter
1038,703,455,Delivered,7.43,33,36,25.09,Electric Bike
1039,360,19,Delivered,21.47,18,51,35.88,Electric Scooter
1040,204,268,Pending,29.33,25,64,41.04,Scooter
1041,1325,34,Delivered,35.69,16,33,4.20,Scooter
1042,1047,202,On the way,19.30,45,59,43.51,Moped
1043,277,125,Delivered,44.88,49,64,0.59,Bike
1044,246,111,Delivered,45.30,53,42,48.75,Scooter
1045,967,216,On the way,11.99,38,29,16.98,Bike
1046,1360,183,On the way,48.32,57,44,18.85,Moped
1047,871,297,Delivered,24.26,58,49,42.74,Electric Bike
1048,847,193,Pending,13.38,37,65,40.99,Scooter
1049,733,455,Pending,45.09,48,62,31.11,Moped
1050,1247,364,On the way,3.34,57,67,41.00,Scooter
1051,978,370,Cancelled,35.57,28,39,14.67,Bike
1052,981,474,Pending,29.84,36,32,8.26,Scooter
1053,77,299,On the way,4.05,21,70,48.39,Electric Scooter
1054,506,114,On the way,23.09,59,37,42.39,Bike
1055,669,270,Delivered,20.39,44,37,46.93,Motorcycle
1056,1117,112,Pending,19.47,24,32,26.21,Moped
1057,638,448,On the way,18.40,40,46,16.22,Scooter
1058,1173,47,Pending,46.09,33,50,49.60,Motorcycle
1059,456,83,Cancelled,26.90,32,32,31.64,Scooter
1060,1422,161,Pending,2.41,40,45,13.69,Bike
1061,385,384,On the way,5.14,22,64,3.17,Bike
1062,726,139,Cancelled,20.33,57,41,25.52,Moped
1063,72,278,On the way,30.92,41,50,21.62,Motorcycle
1064,1095,477,Pending,3.14,34,41,6.55,Motorcycle
1065,958,268,On the way,25.88,56,69,23.20,Electric Scooter
1066,1139,340,On the way,34.61,22,62,4.72,Scooter
1067,733,279,Pending,35.94,30,42,13.50,Electric Bike
1068,1081,28,Delivered,28.42,34,65,14.00,Electric Scooter
1069,1152,250,Delivered,11.47,40,28,44.16,Motorcycle
1070,33,378,Cancelled,48.83,51,37,14.82,Bike
1071,1046,380,Cancelled,44.90,58,62,22.15,Moped
1072,148,148,On the way,48.30,20,65,11.23,Bike
1073,330,183,Pending,10.11,53,36,26.33,Electric Bike
1074,269,176,On the way,29.14,41,59,47.45,Bike
1075,338,457,On the way,46.17,22,42,4.54,Bike
1076,417,375,Delivered,43.38,20,67,9.67,Motorcycle
1077,131,99,On the way,4.97,32,67,25.00,Electric Bike
1078,1447,224,Delivered,2.44,29,24,41.22,Bike
1079,1061,123,Pending,12.16,22,45,37.16,Bike
1080,1093,112,On the way,20.86,40,32,2.88,Electric Bike
1081,365,69,Pending,18.35,21,61,12.02,Scooter
1082,267,27,Delivered,24.00,35,36,41.82,Electric Bike
1083,295,382,On the way,33.83,28,65,35.99,Motorcycle
1084,1108,288,Pending,14.54,23,40,2.12,Electric Scooter
1085,1189,489,On the way,12.56,48,50,5.89,Electric Scooter
1086,94,123,Delivered,29.99,48,39,40.99,Scooter
1087,621,301,Pending,46.19,60,30,22.88,Electric Bike
1088,1386,137,On the way,9.21,26,28,35.12,Electric Scooter
1089,1403,300,Pending,4.77,33,49,39.36,Electric Scooter
1090,1378,131,Cancelled,6.04,53,21,10.02,Moped
1091,1214,411,Cancelled,2.62,19,65,4.85,Scooter
1092,229,143,Cancelled,38.52,46,58,8.65,Scooter
1093,225,434,Cancelled,25.33,52,45,15.42,Scooter
1094,392,27,Pending,32.41,22,35,11.68,Bike
1095,669,443,On the way,10.51,16,56,33.81,Bike
1096,746,89,Cancelled,31.35,49,65,42.89,Scooter
1097,433,265,Cancelled,11.47,18,58,24.79,Electric Bike
1098,1447,116,Pending,25.07,16,50,32.19,Moped
1099,709,438,On the way,36.32,50,51,36.12,Electric Bike
1100,914,110,Delivered,26.71,46,39,47.05,Scooter
1101,235,191,On the way,48.80,21,66,24.01,Bike
1102,93,186,On the way,48.19,47,60,21.81,Bike
1103,1372,273,Delivered,35.18,17,50,10.89,Motorcycle
1104,819,231,Delivered,22.83,45,34,37.45,Motorcycle
1105,171,332,Pending,3.57,48,27,27.31,Motorcycle
1106,410,421,On the way,11.56,40,25,17.54,Motorcycle
1107,740,443,Delivered,19.90,34,36,45.15,Bike
1108,575,478,Delivered,9.62,56,59,44.38,Motorcycle
1109,1327,263,Delivered,49.57,25,51,8.17,Moped
1110,1335,447,On the way,46.84,15,36,23.99,Bike
1111,1194,372,Pending,34.13,22,66,5.66,Electric Scooter
1112,1150,18,On the way,11.15,53,26,34.35,Moped
1113,996,292,On the way,43.91,42,69,17.12,Electric Scooter
1114,1194,382,Pending,14.03,19,36,16.69,Scooter
1115,163,464,Pending,17.74,45,30,49.44,Moped
1116,642,282,Pending,35.30,60,52,25.07,Scooter
1117,618,432,Delivered,16.12,55,65,45.39,Electric Bike
1118,1460,151,Pending,23.33,21,39,19.72,Electric Bike
1119,135,75,Delivered,49.57,15,65,28.40,Electric Bike
1120,1,143,Pending,32.11,24,61,47.41,Motorcycle
1121,1431,222,Delivered,37.29,58,32,6.76,Electric Scooter
1122,653,184,Pending,11.55,39,54,22.88,Moped
1123,384,317,Pending,34.01,47,40,28.78,Bike
1124,1258,418,On the way,11.60,59,69,14.35,Scooter
1125,359,208,Cancelled,4.34,59,21,21.87,Electric Scooter
1126,1216,233,Delivered,44.62,48,51,22.43,Electric Scooter
1127,1248,419,Pending,32.61,51,55,16.38,Motorcycle
1128,1270,136,On the way,31.56,54,29,32.04,Motorcycle
1129,1104,103,Delivered,23.66,26,38,11.28,Motorcycle
