delivery_id,order_id,delivery_person_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
1130,508,179,Delivered,2.35,21,69,27.72,Electric Bike
1131,1043,196,On the way,34.01,41,34,49.31,Electric Bike
1132,1357,251,Delivered,20.54,44,29,38.77,Motorcycle
1133,1054,367,Delivered,25.99,39,53,19.70,Electric Scooter
1134,355,48,Delivered,38.27,24,21,47.73,Electric Bike
1135,280,264,On the way,6.64,28,40,6.14,Moped
1136,1096,52,Cancelled,38.76,24,31,18.25,Bike
1137,1307,297,Delivered,36.58,43,34,3.37,Electric Bike
1138,818,175,Delivered,8.81,49,61,16.96,Scooter
1139,1351,465,On the way,39.90,54,39,6.85,Electric Scooter
1140,934,486,Delivered,9.96,50,26,37.03,Electric Bike
1141,310,113,Pending,40.64,55,53,40.97,Scooter
1142,239,119,Pending,42.84,35,49,41.76,Scooter
1143,636,427,On the way,13.17,49,27,49.98,Motorcycle
1144,155,23,On the way,8.51,41,61,33.01,Electric Scooter
1145,1092,296,Pending,41.37,56,20,40.19,Electric Bike
1146,103,78,Pending,46.41,43,60,22.69,Electric Bike
1147,497,233,Cancelled,28.87,39,43,16.51,Motorcycle
1148,584,420,Delivered,7.90,26,43,0.84,Electric Scooter
1149,671,144,Delivered,42.05,28,42,2.60,Electric Scooter
1150,102,200,Cancelled,46.48,59,61,1.48,Electric Scooter
1151,521,169,Delivered,49.57,58,47,0.68,Motorcycle
1152,1178,57,On the way,29.18,28,49,25.16,Bike
1153,919,173,On the way,20.32,15,40,2.30,Scooter
1154,163,335,On the way,45.59,22,27,48.89,Electric Bike
1155,970,93,Cancelled,11.60,54,67,22.28,Electric Bike
1156,186,357,On the way,7.19,54,30,45.23,Scooter
1157,23,414,On the way,4.91,45,51,21.83,Bike
1158,447,33,Cancelled,19.25,19,30,46.30,Scooter
1159,733,367,On the way,42.65,59,70,10.01,Electric Bike
1160,519,497,Delivered,30.05,38,43,22.44,Scooter
1161,435,83,On the way,13.63,51,31,41.54,Scooter
1162,649,54,Cancelled,27.84,31,22,41.81,Electric Bike
1163,205,403,Delivered,7.86,60,22,4.12,Electric Bike
1164,187,469,On the way,20.50,34,23,30.19,Electric Bike
1165,997,285,Cancelled,44.17,58,52,31.39,Electric Bike
1166,1277,101,Pending,5.91,51,49,22.90,Moped
1167,181,127,Pending,31.32,38,38,26.70,Scooter
1168,694,393,Delivered,8.36,37,31,18.77,Motorcycle
1169,877,258,On the way,6.91,55,36,36.53,Motorcycle
1170,815,348,Pending,33.32,27,43,4.46,Scooter
1171,484,7,Pending,45.29,38,42,7.97,Bike
1172,804,432,Pending,12.58,21,44,0.34,Electric Bike
1173,1450,459,Delivered,11.24,26,36,14.63,Scooter
1174,1374,99,On the way,42.13,30,55,40.78,Scooter
1175,1492,180,Delivered,26.87,47,51,39.36,Electric Scooter
1176,872,432,Pending,10.80,42,68,9.01,Electric Bike
1177,589,77,Delivered,21.78,33,31,29.93,Bike
1178,429,17,On the way,11.82,53,21,45.13,Motorcycle
1179,631,255,Cancelled,11.70,32,41,31.53,Scooter
1180,1,302,Cancelled,1.00,22,31,40.72,Motorcycle
1181,374,353,Delivered,45.69,44,60,10.72,Electric Bike
1182,122,232,Delivered,8.54,17,54,47.42,Electric Bike
1183,269,61,Cancelled,16.83,17,49,3.98,Electric Bike
1184,1330,353,Delivered,20.81,40,60,34.37,Motorcycle
1185,1309,68,Delivered,23.12,48,66,45.77,Electric Scooter
1186,797,463,On the way,6.70,58,38,40.51,Electric Scooter
1187,814,84,Cancelled,5.86,51,22,23.77,Electric Scooter
1188,231,253,On the way,8.32,18,36,35.60,Scooter
1189,1423,283,Cancelled,32.47,52,33,49.43,Bike
1190,452,192,On the way,23.73,59,68,9.08,Scooter
1191,55,3,Pending,27.99,48,33,3.96,Scooter
1192,1015,139,On the way,9.00,42,43,14.79,Moped
1193,658,57,On the way,29.54,36,48,26.04,Scooter
1194,294,263,Cancelled,5.56,29,65,12.09,Scooter
1195,1359,475,Pending,48.12,35,48,21.91,Scooter
1196,878,116,Cancelled,16.72,57,64,44.26,Electric Scooter
1197,1427,290,Cancelled,8.57,26,50,4.96,Electric Scooter
1198,923,356,Delivered,20.76,30,60,49.23,Electric Scooter
1199,128,162,Cancelled,32.75,40,31,23.59,Scooter
1200,93,280,Pending,39.45,16,63,0.80,Electric Bike
1201,516,93,Pending,18.29,32,45,29.09,Scooter
1202,1040,223,Delivered,23.55,31,51,46.71,Electric Bike
1203,763,56,On the way,25.35,31,66,23.97,Moped
1204,471,14,On the way,13.84,38,40,12.85,Moped
1205,1076,125,Cancelled,45.64,20,49,20.70,Scooter
1206,381,78,Delivered,19.75,26,29,23.99,Electric Bike
1207,1026,295,Cancelled,21.20,44,25,38.15,Electric Scooter
1208,1262,305,On the way,23.12,46,52,15.45,Electric Bike
1209,257,19,Delivered,26.78,31,30,23.40,Moped
1210,405,293,On the way,4.75,43,66,36.63,Electric Bike
1211,17,275,On the way,7.79,40,35,18.32,Electric Bike
1212,794,136,Cancelled,10.75,16,67,12.83,Moped
1213,51,237,Pending,11.43,16,55,45.18,Bike
1214,67,267,Delivered,1.79,30,30,14.70,Scooter
1215,738,149,Cancelled,3.31,28,34,11.87,Bike
1216,872,486,Pending,15.54,22,27,42.14,Motorcycle
1217,1247,240,Delivered,35.38,52,34,18.12,Electric Scooter
1218,1470,97,Pending,14.07,53,57,30.00,Scooter
1219,873,311,Pending,46.43,43,41,0.28,Electric Bike
1220,182,89,On the way,9.16,52,36,49.67,Motorcycle
1221,573,432,Pending,15.81,44,45,3.67,Motorcycle
1222,114,401,Delivered,38.07,52,41,25.46,Electric Scooter
1223,1232,64,On the way,17.23,40,44,17.94,Bike
1224,1092,333,On the way,14.93,28,38,23.56,Electric Bike
1225,1381,425,Delivered,41.27,25,60,22.18,Electric Bike
1226,1371,452,Cancelled,43.70,41,70,40.37,Moped
1227,718,51,Delivered,31.59,41,55,17.19,Moped
1228,1315,155,On the way,5.91,33,70,46.71,Motorcycle
1229,455,467,On the way,24.51,36,62,46.06,Electric Bike
1230,1302,174,Pending,10.61,16,51,24.35,Bike
1231,1486,418,Cancelled,13.20,37,26,40.16,Motorcycle
1232,1492,117,On the way,43.47,51,46,3.02,Moped
1233,891,265,Pending,44.77,41,20,21.70,Motorcycle
1234,1334,364,Cancelled,14.48,48,56,16.71,Scooter
1235,611,188,Cancelled,23.64,27,55,7.49,Bike
1236,233,112,Cancelled,46.02,15,37,16.21,Scooter
1237,12,420,On the way,27.97,36,32,42.21,Scooter
1238,1496,118,Delivered,23.77,24,67,46.36,Moped
1239,308,92,On the way,40.90,45,28,28.03,Moped
1240,375,28,Pending,14.60,22,69,34.88,Motorcycle
1241,683,125,Delivered,37.67,49,54,15.87,Moped
1242,764,239,Cancelled,24.10,38,53,44.78,Bike
1243,101,288,Pending,42.92,27,61,28.27,Motorcycle
1244,89,256,Cancelled,6.83,55,35,33.48,Bike
1245,338,432,Delivered,30.98,20,40,31.85,Electric Bike
1246,1035,384,Delivered,34.92,34,36,44.12,Electric Bike
1247,1196,162,Delivered,24.24,53,51,17.80,Bike
1248,994,150,Delivered,19.63,32,48,45.21,Motorcycle
1249,125,313,On the way,24.24,21,33,26.48,Motorcycle
1250,100,284,Pending,40.03,42,59,34.15,Moped
1251,266,94,Delivered,4.11,26,25,37.80,Scooter
1252,286,449,Cancelled,16.17,28,70,20.70,Electric Bike
1253,1264,29,Pending,49.97,15,38,41.53,Electric Bike
1254,1438,74,Delivered,25.70,19,38,43.88,Motorcycle
1255,687,39,Delivered,41.04,41,42,2.48,Scooter
1256,38,386,Delivered,23.50,20,41,37.20,Moped
1257,195,388,Delivered,42.57,57,20,24.62,Moped
1258,644,140,Cancelled,34.15,32,66,18.24,Scooter
1259,557,239,Cancelled,6.02,36,64,10.79,Electric Bike
1260,1054,136,Cancelled,41.64,50,40,1.60,Moped
1261,190,338,Delivered,42.38,15,64,39.45,Bike
1262,1405,116,Delivered,1.86,46,44,39.14,Electric Scooter
1263,662,373,Pending,23.44,19,26,22.45,Electric Bike
1264,280,408,Pending,21.64,34,67,1.55,Bike
1265,65,256,Pending,2.87,17,66,39.25,Bike
1266,75,449,Cancelled,45.16,37,34,11.32,Motorcycle
1267,1230,271,Pending,26.50,20,65,29.80,Electric Bike
1268,1344,17,On the way,14.15,48,66,44.30,Motorcycle
1269,688,227,Pending,20.67,45,66,20.81,Electric Bike
1270,1012,320,Cancelled,49.48,25,57,18.20,Electric Bike
1271,1326,217,Delivered,29.50,55,50,38.77,Motorcycle
1272,1223,414,Delivered,26.65,29,42,6.12,Motorcycle
1273,1460,8,Delivered,13.81,49,50,23.69,Moped
1274,404,485,Pending,19.14,18,41,30.72,Moped
1275,705,186,Pending,44.30,30,53,7.20,Scooter
1276,1096,303,On the way,44.80,47,54,46.70,Motorcycle
1277,448,311,Cancelled,32.11,42,69,26.22,Motorcycle
1278,147,37,Delivered,43.51,45,27,24.74,Electric Scooter
1279,795,125,Cancelled,36.88,25,52,42.90,Bike
1280,288,241,Delivered,2.52,30,55,46.75,Moped
1281,77,331,Cancelled,13.08,37,52,37.97,Scooter
1282,173,44,Delivered,41.71,31,43,33.98,Motorcycle
1283,1443,52,Delivered,46.11,45,29,25.64,Moped
1284,578,150,Delivered,8.81,37,46,22.38,Scooter
1285,362,99,Pending,31.15,50,51,8.14,Electric Scooter
1286,1275,158,Delivered,29.91,57,61,6.98,Scooter
1287,461,185,Pending,35.34,22,39,43.24,Bike
1288,104,134,Pending,15.89,26,54,2.47,Scooter
1289,608,15,Pending,43.49,49,24,12.01,Scooter
1290,970,478,Cancelled,32.31,23,33,34.79,Motorcycle
1291,856,226,On the way,17.78,58,70,39.86,Bike
1292,748,381,Pending,1.38,18,63,49.58,Scooter
1293,1147,187,Pending,10.04,21,50,14.33,Electric Bike
1294,1015,387,Cancelled,43.84,50,34,10.00,Electric Scooter
1295,628,331,Cancelled,14.14,35,69,44.04,Scooter
1296,1463,491,On the way,36.83,34,56,36.40,Motorcycle
1297,1357,91,On the way,20.73,18,55,37.34,Bike
1298,1213,464,Delivered,42.95,55,60,20.51,Electric Bike
1299,24,481,Pending,1.37,25,31,27.67,Electric Bike
1300,620,120,Pending,21.35,35,24,28.73,Motorcycle
1301,1360,45,Pending,6.79,58,22,37.24,Motorcycle
1302,321,80,On the way,23.28,34,35,43.10,Electric Scooter
1303,919,122,On the way,15.40,45,36,47.76,Electric Scooter
1304,206,124,Cancelled,39.97,42,51,1.98,Bike
1305,591,436,Cancelled,27.59,43,29,48.59,Motorcycle
1306,1024,44,On the way,8.27,18,42,49.71,Bike
1307,816,177,On the way,2.16,23,34,3.42,Bike
1308,1191,216,Delivered,33.20,19,28,3.53,Electric Scooter
1309,1420,273,Cancelled,11.31,60,60,13.44,Scooter
1310,745,254,Delivered,22.64,41,34,44.61,Moped
1311,675,225,Pending,30.27,31,25,49.80,Electric Bike
1312,980,237,On the way,32.14,45,33,14.77,Moped
1313,517,123,Pending,6.88,30,57,14.91,Electric Bike
1314,1053,393,Pending,42.28,37,30,42.57,Electric Scooter
1315,251,383,Cancelled,34.54,38,41,30.73,Electric Scooter
1316,1024,268,On the way,12.90,58,55,35.14,Electric Bike
1317,1266,306,Pending,12.99,26,31,26.32,Scooter
1318,279,332,Pending,23.20,23,22,4.82,Moped
1319,6,107,Cancelled,49.32,16,22,22.35,Electric Scooter
1320,23,31,Cancelled,15.58,45,27,11.21,Scooter
1321,76,136,Delivered,4.96,43,63,49.29,Scooter
1322,359,328,Cancelled,37.05,56,55,16.86,Scooter
1323,142,99,Pending,45.27,39,22,26.60,Electric Bike
1324,1126,89,On the way,25.98,16,35,24.86,Scooter
1325,1214,290,On the way,15.10,31,65,10.14,Electric Bike
1326,385,249,Cancelled,15.09,22,27,18.71,Scooter
1327,468,431,Pending,19.35,18,37,35.20,Motorcycle
1328,264,88,Pending,29.09,29,56,36.01,Scooter
1329,502,344,On the way,35.02,58,62,19.96,Electric Scooter
1330,293,313,Cancelled,10.12,38,58,9.70,Scooter
1331,1138,492,Delivered,26.36,32,29,27.42,Motorcycle
1332,499,301,Pending,41.05,30,51,44.04,Scooter
1333,1016,33,On the way,25.01,26,68,22.36,Electric Bike
1334,467,353,Pending,15.43,59,47,30.45,Bike
1335,922,147,On the way,28.01,32,24,36.27,Bike
1336,779,151,Delivered,38.27,36,44,12.11,Motorcycle
1337,458,205,Pending,5.75,30,21,0.85,Scooter
1338,1421,56,On the way,19.14,18,41,1.63,Electric Scooter
1339,399,437,Pending,10.89,54,37,2.36,Scooter
1340,233,500,Delivered,5.57,47,35,27.78,Moped
1341,444,261,Pending,16.04,59,23,29.31,Motorcycle
1342,54,36,Cancelled,32.14,43,49,13.52,Bike
1343,619,327,On the way,48.01,29,68,29.37,Electric Scooter
1344,1189,36,Pending,7.28,55,50,25.99,Moped
1345,139,471,On the way,38.77,46,48,11.74,Electric Scooter
1346,58,176,Cancelled,10.86,43,40,32.15,Bike
1347,339,317,Cancelled,35.98,28,70,3.33,Bike
1348,114,94,Cancelled,33.86,21,46,33.44,Scooter
1349,104,410,Delivered,1.16,37,35,8.26,Electric Scooter
1350,457,327,Cancelled,4.90,41,38,8.28,Motorcycle
1351,623,113,Delivered,12.31,20,25,49.32,Electric Scooter
1352,130,123,On the way,43.54,57,43,5.03,Scooter
1353,1209,481,Cancelled,47.26,35,69,27.97,Electric Scooter
1354,225,289,On the way,32.92,23,36,3.06,Moped
1355,805,14,Delivered,44.29,52,56,17.01,Scooter
1356,494,353,Cancelled,12.82,36,57,24.95,Moped
1357,787,282,Pending,41.94,17,41,46.75,Motorcycle
1358,1266,191,Delivered,38.33,46,46,10.03,Moped
1359,1059,273,On the way,26.56,56,55,48.33,Motorcycle
1360,1127,235,On the way,17.52,37,68,8.77,Scooter
1361,457,62,Pending,30.87,55,28,30.41,Bike
1362,994,255,On the way,31.83,34,49,15.72,Electric Scooter
1363,1087,401,Delivered,27.08,17,46,12.66,Electric Scooter
1364,955,299,Cancelled,40.96,26,29,0.71,Bike
1365,410,102,Pending,6.35,60,51,2.77,Moped
1366,1479,390,Delivered,10.07,27,40,37.29,Moped
1367,688,491,Pending,17.99,54,43,17.41,Motorcycle
1368,26,460,On the way,34.16,56,24,7.82,Bike
1369,222,255,Cancelled,45.50,58,57,9.05,Bike
1370,669,219,Cancelled,25.19,42,23,6.22,Bike
1371,1075,228,Cancelled,2.95,19,38,43.37,Motorcycle
1372,279,331,On the way,46.80,36,60,24.55,Moped
1373,1108,267,Cancelled,15.17,27,62,44.77,Scooter
1374,870,253,Pending,12.51,38,58,46.83,Motorcycle
1375,232,469,Cancelled,32.02,29,24,2.17,Scooter
1376,164,394,On the way,36.38,54,45,17.49,Electric Bike
1377,210,76,On the way,12.02,36,60,49.70,Scooter
1378,1118,372,Delivered,22.79,41,22,6.30,Moped
1379,1081,123,Delivered,15.33,53,54,31.35,Electric Bike
1380,1293,327,Delivered,6.33,24,27,6.50,Bike
1381,477,370,Cancelled,3.38,48,34,38.23,Bike
1382,336,243,Pending,19.86,48,42,14.20,Scooter
1383,1408,34,Cancelled,2.56,41,55,42.70,Scooter
1384,1163,374,Delivered,32.55,52,55,18.25,Scooter
1385,1485,122,On the way,24.12,42,35,9.59,Motorcycle
1386,612,147,Delivered,45.84,41,41,3.53,Electric Bike
1387,277,223,Cancelled,35.56,15,70,9.02,Moped
1388,610,207,Delivered,13.92,44,49,11.04,Electric Scooter
1389,698,383,Cancelled,1.91,38,43,21.03,Electric Bike
1390,1230,66,On the way,34.16,24,41,1.72,Electric Bike
1391,37,459,Pending,37.71,60,43,48.05,Electric Scooter
1392,175,345,On the way,32.54,47,57,5.83,Scooter
1393,655,432,Pending,14.15,56,49,32.19,Motorcycle
1394,1487,322,Cancelled,23.12,37,41,29.37,Electric Scooter
1395,1196,56,Delivered,25.96,17,58,42.28,Electric Scooter
1396,1260,194,On the way,11.17,35,26,16.29,Scooter
1397,934,60,Delivered,37.07,40,37,48.41,Electric Scooter
1398,814,9,On the way,8.57,44,57,0.53,Electric Scooter
1399,956,441,Delivered,6.51,58,28,43.63,Moped
1400,309,303,Delivered,49.19,22,43,6.79,Moped
1401,1394,344,Cancelled,45.31,32,48,38.34,Electric Scooter
1402,779,74,Cancelled,23.90,26,44,29.95,Electric Bike
1403,177,94,Cancelled,7.62,44,35,20.32,Moped
1404,1024,306,On the way,12.26,46,54,8.50,Bike
1405,1010,425,Cancelled,34.53,42,43,38.16,Bike
1406,1038,7,Pending,20.87,53,48,45.16,Moped
1407,1055,255,On the way,9.58,15,32,22.61,Scooter
1408,1239,499,On the way,38.99,23,34,11.22,Electric Bike
1409,827,274,On the way,30.29,35,41,17.95,Moped
1410,1144,29,On the way,32.72,36,37,14.26,Electric Scooter
1411,1496,100,On the way,22.76,34,35,33.50,Electric Scooter
1412,585,102,Cancelled,46.65,19,26,4.82,Scooter
1413,1096,81,On the way,4.80,32,33,27.99,Moped
1414,551,145,Delivered,27.57,41,20,26.15,Moped
1415,1349,78,On the way,35.07,29,48,42.65,Bike
1416,136,314,Cancelled,1.98,22,30,40.91,Electric Bike
1417,850,40,Delivered,3.23,43,65,24.20,Motorcycle
1418,1451,174,On the way,49.85,56,57,25.86,Bike
1419,268,438,Pending,37.75,50,55,23.56,Bike
1420,1098,40,Pending,38.38,56,31,23.07,Electric Scooter
1421,194,144,Delivered,24.54,22,61,13.54,Scooter
1422,1345,266,Delivered,14.62,36,34,23.48,Moped
1423,322,199,Delivered,8.80,60,56,26.12,Bike
1424,606,34,Pending,24.85,28,56,40.39,Motorcycle
1425,1237,78,Pending,41.23,59,49,19.96,Electric Scooter
1426,105,308,Pending,26.54,49,60,37.89,Bike
1427,289,213,Delivered,42.47,32,24,47.46,Scooter
1428,441,112,Delivered,21.82,20,28,5.83,Electric Bike
1429,564,5,Pending,9.22,25,30,43.67,Bike
1430,219,31,On the way,16.20,47,37,24.90,Moped
1431,1337,302,Delivered,2.13,27,63,44.29,Motorcycle
1432,1478,28,On the way,25.27,36,59,2.16,Electric Bike
1433,328,137,Cancelled,6.75,60,56,48.79,Electric Scooter
1434,59,130,On the way,11.12,57,65,36.53,Scooter
1435,172,137,Delivered,31.69,55,62,32.92,Electric Scooter
1436,1403,353,Cancelled,4.11,41,67,49.40,Electric Scooter
1437,1027,120,Cancelled,34.05,48,42,10.36,Motorcycle
1438,1173,254,Delivered,42.05,45,69,47.10,Moped
1439,891,467,On the way,24.37,24,49,30.11,Electric Scooter
1440,422,32,Delivered,32.24,19,33,47.93,Electric Bike
1441,1269,5,On the way,13.02,37,24,47.55,Motorcycle
1442,285,12,On the way,32.98,30,37,15.73,Electric Scooter
1443,765,246,Delivered,30.49,53,54,36.71,Motorcycle
1444,499,73,Cancelled,12.62,27,68,5.11,Moped
1445,1302,286,Pending,35.58,22,57,33.49,Moped
1446,271,162,On the way,41.84,19,56,41.21,Motorcycle
1447,481,314,Pending,31.28,52,58,27.91,Bike
1448,997,337,On the way,37.43,23,61,41.93,Motorcycle
1449,995,382,Cancelled,33.70,37,34,16.54,Electric Bike
1450,1452,14,Pending,41.53,21,65,24.04,Moped
1451,1096,144,Pending,27.28,26,40,39.41,Bike
1452,276,310,On the way,22.94,22,67,39.04,Electric Bike
1453,1429,231,Delivered,39.65,55,20,20.17,Motorcycle
1454,1062,356,On the way,15.04,57,52,33.74,Electric Bike
1455,81,431,Cancelled,37.09,51,21,5.12,Moped
1456,258,355,On the way,40.12,60,21,22.39,Electric Scooter
1457,484,98,Delivered,33.13,25,22,21.76,Moped
1458,1200,234,Cancelled,12.21,57,20,19.00,Moped
1459,491,300,Pending,6.33,24,24,17.31,Electric Bike
1460,1264,267,On the way,18.22,28,53,1.95,Moped
1461,764,194,Delivered,20.94,20,45,49.22,Motorcycle
1462,395,121,Pending,40.10,23,29,0.09,Scooter
1463,297,35,On the way,7.23,40,50,13.74,Moped
1464,483,424,Delivered,13.41,18,47,3.42,Scooter
1465,529,2,Pending,30.02,47,69,2.81,Bike
1466,117,247,Cancelled,39.25,58,43,3.84,Moped
1467,172,401,Cancelled,21.41,41,41,27.85,Electric Bike
1468,1486,101,Delivered,12.78,20,70,46.10,Electric Bike
1469,561,462,Cancelled,30.54,18,47,13.65,Electric Scooter
1470,967,327,Cancelled,49.64,27,49,43.19,Moped
1471,1381,259,Delivered,32.10,28,29,31.36,Motorcycle
1472,751,181,On the way,4.38,46,36,10.89,Scooter
1473,1437,260,Delivered,47.30,40,58,36.98,Electric Scooter
1474,834,217,On the way,23.06,46,46,32.01,Bike
1475,1141,78,Delivered,2.23,31,41,45.49,Bike
1476,1497,101,On the way,15.26,30,44,11.50,Moped
1477,1155,365,Delivered,5.87,34,66,38.00,Moped
1478,1053,302,Pending,23.29,42,43,36.39,Moped
1479,595,86,Pending,45.71,47,42,10.18,Electric Bike
1480,785,304,Delivered,20.50,52,64,40.08,Motorcycle
1481,55,438,Cancelled,14.45,20,23,49.65,Electric Scooter
1482,531,331,Pending,24.28,30,24,1.01,Electric Bike
1483,661,118,On the way,33.78,50,49,45.95,Scooter
1484,1144,271,Delivered,47.96,17,63,17.74,Scooter
1485,1277,493,Pending,32.78,26,21,24.05,Electric Scooter
1486,472,42,On the way,41.71,42,41,38.57,Moped
1487,688,351,On the way,46.96,18,23,24.45,Electric Scooter
1488,892,155,Delivered,1.52,42,40,43.21,Electric Bike
1489,1341,99,Delivered,20.91,56,23,20.81,Moped
1490,1230,91,Cancelled,37.04,40,59,24.93,Scooter
1491,1438,98,Cancelled,45.32,51,62,12.00,Bike
1492,355,109,Delivered,28.13,54,21,41.58,Electric Scooter
1493,1101,470,Cancelled,34.07,18,69,48.55,Motorcycle
1494,1478,409,Cancelled,24.82,43,69,8.98,Electric Bike
1495,1185,215,Delivered,7.48,48,65,42.23,Motorcycle
1496,1469,160,On the way,44.29,21,27,24.76,Bike
1497,486,400,Delivered,28.13,37,21,18.72,Electric Scooter
1498,565,22,Cancelled,5.47,56,59,11.47,Motorcycle
1499,1130,173,Cancelled,8.78,37,41,38.49,Motorcycle
1500,595,369,Pending,42.23,44,64,34.54,Motorcycle
